State,Year,Week,Mean_Max_Temp,Max_Temp,Min_Max_Temp,SD_Temp,Mean_Min_Temp,Min_Temp,Heat_Days_Count,Mean_Humidity_Max,Mean_Humidity_Min,Total_Rainfall,Mean_Solar_Radiation,Week_Start_Date,Mean_Temp,Deaths,Population,Death_Rate_Per_100k,Mean_Temp_Lag1,Mean_Temp_Lag2,Max_Temp_Lag1,Max_Temp_Lag2,Min_Temp_Lag1,Min_Temp_Lag2,SD_Temp_Lag1,SD_Temp_Lag2,Heat_Days_Count_Lag1,Heat_Days_Count_Lag2,Mean_Humidity_Max_Lag1,Mean_Humidity_Max_Lag2,Total_Rainfall_Lag1,Total_Rainfall_Lag2,Log_Population,Mean_Temp_Scaled,Max_Temp_Scaled,Min_Temp_Scaled,SD_Temp_Scaled,Mean_Max_Temp_Scaled,Mean_Min_Temp_Scaled,Heat_Days_Count_Scaled,Mean_Humidity_Max_Scaled,Mean_Humidity_Min_Scaled,Total_Rainfall_Scaled,Mean_Solar_Radiation_Scaled,Death_Rate_Per_100k_Scaled,Mean_Temp_Lag1_Scaled,Mean_Temp_Lag2_Scaled,Max_Temp_Lag1_Scaled,Max_Temp_Lag2_Scaled,Min_Temp_Lag1_Scaled,Min_Temp_Lag2_Scaled,SD_Temp_Lag1_Scaled,SD_Temp_Lag2_Scaled,Heat_Days_Count_Lag1_Scaled,Heat_Days_Count_Lag2_Scaled,Mean_Humidity_Max_Lag1_Scaled,Mean_Humidity_Max_Lag2_Scaled,Total_Rainfall_Lag1_Scaled,Total_Rainfall_Lag2_Scaled
VIC,2019,14,24.099999999999998,29.1,17.5,3.9648455203198028,11.242857142857144,6.0,0,41.42857142857143,89.08571428571429,3.8000000000000003,12.657142857142857,2019-04-01,17.67142857142857,782,6500000,12.03076923076923,16.807142857142857,22.59285714285714,29.4,31.6,8.9,15.7,4.898542057154789,3.1025335269283203,0.0,0.0,39.199999999999996,53.142857142857146,4.2,2.1,15.687312734865866,-0.2335084778461188,0.2806744882533524,-1.0344636198409332,0.8246452752863228,0.14144574285109543,-0.6094940348053778,-0.44184270594028,-1.0064671859054235,0.27052328367990824,-0.440136576846067,-0.6635603684896764,-0.4802897554815034,-0.41708961547109996,0.8256742642587095,0.334202027093468,0.7085802873366952,-0.4797164158729664,0.8191434664979849,1.429124123116538,0.2741062400713454,-0.440564338090742,-0.4392804457333169,-1.249372757845982,0.2579128788779114,-0.42903661315141944,-0.4865620160724814
VIC,2019,15,20.485714285714288,24.9,16.2,3.5802367572683296,9.742857142857144,5.6,0,45.785714285714285,87.55714285714285,3.1,11.685714285714285,2019-04-08,15.114285714285716,795,6500000,12.230769230769232,17.67142857142857,16.807142857142857,29.1,29.4,6.0,8.9,3.9648455203198028,4.898542057154789,0.0,0.0,41.42857142857143,39.199999999999996,3.8000000000000003,4.2,15.687312734865866,-0.7818537038792074,-0.42803721481020446,-1.1108034812330259,0.5771930997990518,-0.5998653023179035,-0.9283224972063738,-0.44184270594028,-0.5354375784417479,0.07650724404597611,-0.45944688544660167,-0.8291589781033671,-0.3422073092175291,-0.23172832325732504,-0.41525889627455526,0.2835319554718669,0.33670972442828634,-1.0330578751124293,-0.4782964195190702,0.8274426227302863,1.43422952323481,-0.440564338090742,-0.4392804457333169,-1.0084021258787532,-1.2500383170729295,-0.4400608820137142,-0.42867982419232004
VIC,2019,16,26.857142857142858,31.0,18.3,4.780466205597226,13.5,7.2,0,32.2,74.38571428571429,0.4,12.342857142857143,2019-04-15,20.17857142857143,770,6500000,11.846153846153847,15.114285714285716,17.67142857142857,24.9,29.1,5.6,6.0,3.5802367572683296,3.9648455203198028,0.0,0.0,45.785714285714285,41.42857142857143,3.1,3.8000000000000003,15.687312734865866,0.3041149141583908,0.6012821634487705,-0.8054440356646553,1.3494048032363042,0.7069517970709258,-0.1297331104305458,-0.44184270594028,-2.0041233381071764,-1.5952945180333147,-0.5339295043343782,-0.7171363892470467,-0.6077504751097862,-0.7801526423691547,-0.22988493031835158,-0.4258490472305563,0.28600010221350386,-1.1093808350075276,-1.0316163709086967,0.5795976661676934,0.8311126262038286,-0.440564338090742,-0.4392804457333169,-0.5372736467120579,-1.0090133308348848,-0.4593533525227301,-0.439705003598065
VIC,2019,17,18.7,23.3,16.1,2.7682726262659423,11.12857142857143,7.3,0,55.82857142857143,89.44285714285715,3.3,8.171428571428573,2019-04-22,14.914285714285715,771,6500000,11.861538461538462,20.17857142857143,15.114285714285716,31.0,24.9,7.2,5.6,4.780466205597226,3.5802367572683296,0.0,0.0,32.2,45.785714285714285,0.4,3.1,15.687312734865866,-0.8247410399935274,-0.6980226255010827,-0.7863590703166322,0.05478615035759451,-0.9661257001286746,-0.6337857271787869,-0.44184270594028,0.5502470577778069,0.31585413406166835,-0.45392965441787747,-1.4282363011176011,-0.5971287484740959,0.30597261531321296,-0.7783467469491029,0.6044424090753435,-0.4239346087934581,-0.8040889954271343,-1.1079363642038178,1.353035101981939,0.5826764003088153,-0.440564338090742,-0.4392804457333169,-2.0062676915891973,-0.5377785821002475,-0.53376716734322,-0.4589990675581188
VIC,2019,18,19.74285714285714,23.5,16.3,2.8518164637397607,11.799999999999999,6.6,0,55.199999999999996,89.89999999999999,6.0,8.557142857142857,2019-04-29,15.771428571428569,741,6500000,11.4,14.914285714285715,20.17857142857143,23.3,31.0,7.3,7.2,2.7682726262659423,4.780466205597226,0.0,0.0,55.82857142857143,32.2,3.3,0.4,15.687312734865866,-0.6409381709321574,-0.664274449164723,-0.9199538277527943,0.10853714700008298,-0.7522296278071849,-0.49107203448500825,-0.44184270594028,0.48229524555353837,0.37387762255031853,-0.37944703553010095,-1.362483912006283,-0.9157805475448041,-0.8230461645343261,0.30785277257939714,-0.6960894292124312,0.607161042907129,-0.7850082554533597,-0.802656391023334,0.05636149967468621,1.3579589809373247,-0.440564338090742,-0.4392804457333169,0.5486388806787195,-2.007103978974478,-0.4538412180915827,-0.5334190285468978
VIC,2019,19,16.814285714285713,19.0,14.0,1.5290831364236668,9.299999999999999,6.5,0,59.771428571428565,93.77142857142857,25.5,7.357142857142857,2019-05-06,13.057142857142857,841,6500000,12.938461538461539,15.771428571428569,14.914285714285715,23.5,23.3,6.6,7.3,2.8518164637397607,2.7682726262659423,0.0,0.0,55.199999999999996,55.82857142857143,6.0,3.3,15.687312734865866,-1.2229805896264971,-1.4236084167328191,-0.9390387931008174,-0.7424919269008644,-1.3528966802168485,-1.022452805153335,-0.44184270594028,0.9764902435482145,0.8652640406885931,0.15848298977050737,-1.5670469003526069,0.14639211602422275,-0.6392167838264506,-0.8212432018811172,-0.6623093814646969,-0.6943859272723002,-0.9185734352697819,-0.7835763926995538,0.11019781532566301,0.05819197965259513,-0.440564338090742,-0.4392804457333169,0.4806728049956547,0.5483788879340156,-0.37942740327109276,-0.4534864778552463
VIC,2019,20,19.17142857142857,21.9,16.5,2.125021008299514,8.77142857142857,4.6,0,50.199999999999996,92.35714285714286,0.1,9.585714285714285,2019-05-13,13.971428571428572,796,6500000,12.246153846153847,13.057142857142857,15.771428571428569,19.0,23.5,6.5,6.6,1.5290831364236668,2.8518164637397607,0.0,0.0,59.771428571428565,55.199999999999996,25.5,6.0,15.687312734865866,-1.0269241959610351,-0.9342598598556019,-1.3016531347132574,-0.35907340652982117,-0.8694329551066312,-1.1348018823803527,-0.44184270594028,-0.058230533503138886,0.6857538731768257,-0.5422053508774645,-1.1871442077094339,-0.3315855825818389,-1.2213431560680577,-0.637401252172486,-1.4223604557887213,-0.6605795124624451,-0.9376541752435564,-0.9171363809660155,-0.7421820978399571,0.11215672947813175,-0.440564338090742,-0.4392804457333169,0.9749715372361221,0.4803974815591821,0.15800570376577902,-0.37906651686646736
VIC,2019,21,19.75714285714286,22.1,15.0,2.2991716934997437,10.928571428571429,8.4,0,48.55714285714286,86.15714285714286,11.1,7.928571428571429,2019-05-20,15.342857142857145,804,6500000,12.36923076923077,13.971428571428572,13.057142857142857,21.9,19.0,4.6,6.5,2.125021008299514,1.5290831364236668,0.0,0.0,50.199999999999996,59.771428571428565,0.1,25.5,15.687312734865866,-0.7328396054628417,-0.9005116835192416,-0.5764244514883774,-0.24702716615430373,-0.7492995446246977,-0.6762961888322533,-0.44184270594028,-0.23583186090747524,-0.10118968945052019,-0.2387576442976342,-1.469635953521024,-0.24661176949631705,-1.0252584833129899,-1.2195674262498197,-0.9325497634465725,-1.4212238456841895,-1.3001882347452736,-0.9362163792897956,-0.3581549768840411,-0.7422566569895719,-0.440564338090742,-0.4392804457333169,-0.05996643339235676,0.9748077097397853,-0.5420353689899411,0.1584109791636028
VIC,2019,22,13.714285714285714,15.4,10.6,1.5323495809035346,8.385714285714286,5.7,0,62.34285714285714,85.17142857142858,21.400000000000002,6.428571428571429,2019-05-27,11.05,828,6500000,12.73846153846154,15.342857142857145,13.971428571428572,22.1,21.9,8.4,4.6,2.2991716934997437,2.125021008299514,0.0,0.0,48.55714285714286,50.199999999999996,11.1,0.1,15.687312734865866,-1.6533856413452066,-2.031075590787296,-1.0917185158850025,-0.7403903398589085,-1.9887247308163463,-1.2167863441406084,-0.44184270594028,1.2544749299202205,-0.22630283650417585,0.04537975368166157,-1.725339688953929,0.008309669760249732,-0.7311314741803876,-1.0234693465606122,-0.8987697156988376,-0.9310308309412878,-0.5751201157418393,-1.29873634744162,-0.2459308854037847,-0.3573133848131987,-0.440564338090742,-0.4392804457333169,-0.23760504029127436,-0.06036370551335278,-0.238867975276834,-0.5416879131012066
VIC,2019,23,15.1,18.7,11.6,2.755600358058719,8.128571428571428,4.4,0,61.714285714285715,94.65714285714286,19.0,7.4142857142857155,2019-06-03,11.614285714285714,827,6500000,12.723076923076924,11.05,15.342857142857145,15.4,22.1,5.7,8.4,1.5323495809035346,2.2991716934997437,0.0,0.0,62.34285714285714,48.55714285714286,21.400000000000002,11.1,15.687312734865866,-1.5323820858798045,-1.474230681237359,-1.3398230654093035,0.046632981117880834,-1.704506662115188,-1.2714426519807793,-0.44184270594028,1.1865231176959528,0.9776845496353568,-0.020827018663028746,-1.5573058056694484,-0.0023120568754405,-1.6518102892256672,-0.7293222270268008,-2.0304013152479405,-0.897224416131432,-1.090300095033753,-0.5736964111379713,-0.7400771749468753,-0.24482156682935993,-0.440564338090742,-0.4392804457333169,1.2530145741213856,-0.23804238126575666,0.045006947927257304,-0.23849547944321825
VIC,2019,24,16.985714285714288,18.8,15.3,1.1036735197037393,9.542857142857143,8.2,0,59.75714285714286,96.48571428571428,11.7,7.1000000000000005,2019-06-10,13.264285714285716,827,6500000,12.723076923076924,11.614285714285714,11.05,18.7,15.4,4.4,5.7,2.755600358058719,1.5323495809035346,0.0,0.0,61.714285714285715,62.34285714285714,19.0,21.400000000000002,15.687312734865866,-1.1785615629366655,-1.4573565930691788,-0.6145943821844239,-1.0161948303275965,-1.3177356820270139,-0.9708329588598402,-0.44184270594028,0.974945884179482,1.2097785035899649,-0.22220595121146164,-1.610881826426819,-0.0023120568754405,-1.530789280259649,-1.6500639918175324,-1.473030527410323,-2.029739312261585,-1.3383497146928225,-1.0888563658800374,0.04819538890162393,-0.7401467125040757,-0.440564338090742,-0.4392804457333169,1.1850484984383216,1.2529134630913752,-0.02113866524651159,0.04540289025471632
VIC,2019,25,12.557142857142859,17.7,9.8,2.539591268201206,5.471428571428572,2.7,0,65.60000000000001,97.84285714285714,9.8,7.071428571428571,2019-06-17,9.014285714285716,809,6500000,12.446153846153846,13.264285714285716,11.614285714285714,18.8,18.7,8.2,4.4,1.1036735197037393,2.755600358058719,0.0,0.0,59.75714285714286,61.714285714285715,11.7,19.0,15.687312734865866,-2.0899174553659616,-1.6429715629191581,-1.6642674763256973,-0.09234440147262828,-2.226061468597725,-1.8362244996625434,-0.44184270594028,1.6065888659914285,1.3820357350406516,-0.27461964598434135,-1.6157523737683983,-0.1935031363178659,-1.176917722396987,-1.52903470825935,-1.4561405035364554,-1.4719334678989726,-0.6132815956893887,-1.3368963440891803,-1.0163194501476294,0.05000638746287532,-0.440564338090742,-0.4392804457333169,0.9734268536978715,1.1849320567165424,-0.22233157198339182,-0.020748186179753915
VIC,2019,26,16.714285714285715,18.9,14.2,1.52362350055011,6.6571428571428575,2.3,0,48.199999999999996,91.8,5.7,8.27142857142857,2019-06-24,11.685714285714287,821,6500000,12.63076923076923,9.014285714285716,13.264285714285716,17.7,18.8,2.7,8.2,2.539591268201206,1.1036735197037393,0.0,0.0,65.60000000000001,59.75714285714286,9.8,11.7,15.687312734865866,-1.51706518012469,-1.4404825049009993,-1.7406073377177897,-0.7460045841881326,-1.3734072624942513,-1.584198191288423,-0.44184270594028,-0.2744408451258098,0.61503774658128,-0.3877228820731873,-1.4111893854220745,-0.06604241668958312,-2.0884050684068725,-1.1751389550702331,-1.641930766148995,-1.4550302604940446,-1.6627222942469904,-0.611856407785532,-0.09100259262147413,-1.0170480028726572,-0.440564338090742,-0.4392804457333169,1.6052024208427198,0.9732626777767218,-0.2746968490792921,-0.22195771033460074
VIC,2019,27,15.685714285714287,18.6,13.2,2.1137869424554685,6.285714285714286,2.7,0,55.18571428571429,92.67142857142858,5.4,7.571428571428571,2019-07-01,10.985714285714286,850,6500000,13.076923076923077,11.685714285714287,9.014285714285716,18.9,17.7,2.3,2.7,1.52362350055011,2.539591268201206,0.0,0.0,48.199999999999996,65.60000000000001,5.7,9.8,15.687312734865866,-1.6671708565248093,-1.4911047694055386,-1.6642674763256973,-0.3663012554499047,-1.5843732516332552,-1.6631461915020032,-0.44184270594028,0.48075088618480594,0.7256450215127744,-0.3959987286162735,-1.5305177952907634,0.24198765574543482,-1.515470165200659,-2.086688622375533,-1.4392504796625887,-1.6409655419482492,-1.739045254142089,-1.6612563155934443,-0.7457003307715042,-0.08952367060820227,-0.440564338090742,-0.4392804457333169,-0.27622212874756136,1.6051807506700562,-0.3876956049178139,-0.2743273125118896
VIC,2019,28,14.299999999999999,15.8,11.9,1.4317821063276357,7.885714285714286,6.1,0,58.67142857142857,89.82857142857142,16.7,6.685714285714285,2019-07-08,11.092857142857142,833,6500000,12.815384615384614,10.985714285714286,11.685714285714287,18.6,18.9,2.7,2.3,2.1137869424554685,1.52362350055011,0.0,0.0,55.18571428571429,48.199999999999996,5.4,5.7,15.687312734865866,-1.6441954978921385,-1.9635792381145762,-1.01537865449291,-0.8050941187578217,-1.8685913203344136,-1.3230624982742738,-0.44184270594028,0.8575745721557461,0.36481145247396685,-0.08427517549335693,-1.6815047628797168,0.06141830293869966,-1.665597492778758,-1.5137145457836303,-1.4899205512841898,-1.4381270530891175,-1.6627222942469904,-1.737576308888565,-0.365394298575643,-0.745783283165289,-0.440564338090742,-0.4392804457333169,0.4791281214574042,-0.27666818034236673,-0.395963806564535,-0.38733540142077616
VIC,2019,29,14.842857142857143,16.8,13.3,1.286930641561727,8.485714285714286,6.9,0,59.9,90.41428571428571,9.600000000000001,7.871428571428571,2019-07-15,11.664285714285715,879,6500000,13.523076923076925,11.092857142857142,10.985714285714286,15.8,18.6,6.1,2.7,1.4317821063276357,2.1137869424554685,0.0,0.0,58.67142857142857,55.18571428571429,16.7,5.4,15.687312734865866,-1.5216602518512243,-1.794838356432777,-0.8626989317087247,-0.8982896294228889,-1.757248159399939,-1.1955311133138755,-0.44184270594028,0.9903894778668153,0.4391540471000529,-0.28013687701306555,-1.4793770482041826,0.550017728180454,-1.6426188201902736,-1.6638521380456799,-1.9628412197524716,-1.4888366753039,-1.0139771351386548,-1.6612563155934443,-0.8048836582160501,-0.3645699769345206,-0.440564338090742,-0.4392804457333169,0.8560309047907602,0.47885244959611867,-0.08452821120470674,-0.3956042859750849
VIC,2019,30,14.87142857142857,15.6,13.7,0.6626066850308855,7.785714285714286,5.2,0,57.67142857142857,90.94285714285715,16.5,8.071428571428571,2019-07-22,11.328571428571427,815,6500000,12.53846153846154,11.664285714285715,11.092857142857142,16.8,15.8,6.9,6.1,1.286930641561727,1.4317821063276357,0.0,0.0,59.9,58.67142857142857,9.600000000000001,16.7,15.687312734865866,-1.5936497089002615,-1.9973274144509363,-1.1871433426251183,-1.2999713800586679,-1.751387993034967,-1.344317729101007,-0.44184270594028,0.7494694163444107,0.5062437056650584,-0.08979240652208109,-1.4452832168131284,-0.12977277650372326,-1.520065899718356,-1.6408718943321012,-1.7939409810137996,-1.9621264826418743,-0.861331215348458,-1.0125363725849166,-0.8982270982045194,-0.8051078008401865,-0.440564338090742,-0.4392804457333169,0.9888736890803858,0.8558402485838281,-0.2802089835104395,-0.08414296776278786
VIC,2019,31,13.271428571428572,14.7,12.4,0.7867957924694432,7.3,2.5,0,66.0,95.92857142857143,2.3,8.328571428571427,2019-07-29,10.285714285714286,813,6500000,12.507692307692306,11.328571428571427,11.664285714285715,15.6,16.8,5.2,6.9,0.6626066850308855,1.286930641561727,0.0,0.0,57.67142857142857,59.9,16.5,9.600000000000001,15.687312734865866,-1.8172765329249285,-2.1491942079645554,-1.7024374070217434,-1.2200697559675373,-2.079557309473417,-1.4475574216879963,-0.44184270594028,1.6498309283159616,1.1390623769944208,-0.4815158095614984,-1.4014482907389163,-0.1510162297751062,-1.5920657404956078,-1.5183105945263462,-1.9966212675002062,-1.7930944085925977,-1.185703794902626,-0.8598963859946747,-1.3005464386680747,-0.8986739248574667,-0.440564338090742,-0.4392804457333169,0.7479030571131579,0.9887129974073652,-0.09004034563585413,-0.27983990221476207
VIC,2019,32,13.157142857142857,15.5,9.9,1.7193575765937918,6.971428571428571,4.0,0,56.042857142857144,83.94285714285715,25.299999999999997,8.4,2019-08-05,10.064285714285713,876,6500000,13.476923076923077,10.285714285714286,11.328571428571427,14.7,15.6,2.5,5.2,0.7867957924694432,0.6626066850308855,0.0,0.0,66.0,57.67142857142857,2.3,16.5,15.687312734865866,-1.8647589407657832,-2.014201502619116,-1.4161629268013962,-0.6200718764939039,-2.1029979749333068,-1.5173960372615478,-0.44184270594028,0.5734124483088074,-0.38224096181742856,0.1529657587417831,-1.389271922384968,0.5181525482733821,-1.8157248203568566,-1.5903153581622274,-2.148631482365011,-1.9959328974517299,-1.7008837741945397,-1.1842563574989384,-1.2205179866524425,-1.3019530552282081,-0.440564338090742,-0.4392804457333169,1.6484535599137597,0.7476880111693212,-0.4814018902473197,-0.08965555746566035
VIC,2019,33,15.257142857142856,18.9,12.3,2.3143445024867133,7.6000000000000005,5.8,0,54.81428571428571,87.55714285714285,14.8,8.814285714285715,2019-08-12,11.428571428571429,872,6500000,13.415384615384616,10.064285714285713,10.285714285714286,15.5,14.7,4.0,2.5,1.7193575765937918,0.7867957924694432,0.0,0.0,56.042857142857144,66.0,25.299999999999997,2.3,15.687312734865866,-1.5722060408431013,-1.4404825049009993,-1.0726335505369795,-0.23726518215193723,-1.6722757471078404,-1.3837917292077968,-0.44184270594028,0.4405975425977375,0.07650724404597611,-0.13668887026623666,-1.3186489859320705,0.47566564173062115,-1.863214077039725,-1.813989730307729,-2.0135112913740736,-2.1480617640960786,-1.414672674587921,-1.6994163122410046,-0.619567729969652,-1.2217336839780102,-0.440564338090742,-0.4392804457333169,0.5718091337524915,1.648441645635858,0.15249356933463154,-0.4810494263696089
VIC,2019,34,15.014285714285714,18.2,12.3,2.2146697055682827,6.8428571428571425,2.6,0,51.25714285714286,86.44285714285715,6.8,11.971428571428572,2019-08-19,10.928571428571429,872,6500000,13.415384615384616,11.428571428571429,10.064285714285713,18.9,15.5,5.8,4.0,2.3143445024867133,1.7193575765937918,0.0,0.0,54.81428571428571,56.042857142857144,14.8,25.299999999999997,15.687312734865866,-1.6794243811289007,-1.5586011220782585,-1.6833524416737204,-0.30139462408931883,-1.722087161210105,-1.5447241911816332,-0.44184270594028,0.05605205978313076,-0.06492500914511179,-0.3573781114152042,-0.7804535046875757,0.47566564173062115,-1.5706189794130219,-1.8614822339824595,-1.4392504796625887,-2.0128361048566576,-1.0712193550599785,-1.4132163373843012,-0.23615340619485486,-0.619349775136165,-0.440564338090742,-0.4392804457333169,0.43896634946286517,0.5715543673799814,-0.13689348830060702,0.15289838946073023
VIC,2019,35,15.542857142857144,19.5,12.9,2.490553581607339,5.114285714285714,1.6,0,50.34285714285714,92.04285714285713,5.8999999999999995,12.4,2019-08-26,10.32857142857143,855,6500000,13.153846153846153,10.928571428571429,11.428571428571429,18.2,18.9,2.6,5.8,2.2146697055682827,2.3143445024867133,0.0,0.0,51.25714285714286,54.81428571428571,6.8,14.8,15.687312734865866,-1.8080863894718602,-1.3392379758919195,-1.874202095153952,-0.12389459843704678,-1.6136740834581167,-1.9121360383294477,-0.44184270594028,-0.04278693981580492,0.6458627248408753,-0.3822056510444631,-0.7073952945638885,0.29509628892388595,-1.6778527848259497,-1.56886713069622,-1.557480646779659,-1.4381270530891175,-1.6818030342207653,-1.0697763675562573,-0.3003846408568886,-0.2350207620555899,-0.440564338090742,-0.4392804457333169,0.05434014843825212,0.43868161855644366,-0.35737886554650317,-0.1365125699400767
